sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;08-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-08;07:05:59;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-08;07:05:59;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-08;07:05:59;03;n.a.;
.sts;2025-10-08;07:05:59;04;n.a.;
.sts;2025-10-08;07:05:59;05;n.a.;
.sts;2025-10-08;07:05:59;06;n.a.;
.sts;2025-10-08;07:05:59;07;n.a.;
.sts;2025-10-08;07:05:59;08;n.a.;
.sts;2025-10-08;07:05:59;09;n.a.;
.sts;2025-10-08;07:05:59;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-08;07:08:38;001;794.3;284.65;12.2;001;786.4;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:39;001;794.4;284.65;12.2;001;786.5;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:40;001;794.4;284.65;12.2;001;786.4;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:41;001;794.1;284.65;12.2;001;786.0;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:42;001;794.3;284.65;12.2;001;786.3;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:43;001;794.3;284.65;12.2;001;786.2;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:44;001;794.5;284.65;12.2;001;786.2;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:45;001;794.9;284.65;12.2;001;786.9;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:46;001;795.2;284.65;12.2;001;786.8;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:47;001;795.4;284.65;12.2;001;787.0;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:48;001;795.2;284.65;12.2;001;786.9;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:49;001;794.4;284.65;12.2;001;786.2;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:50;001;794.6;284.65;12.2;001;786.6;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:51;001;794.8;284.65;12.2;001;786.9;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:52;001;795.0;284.65;12.2;001;787.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:53;001;795.1;284.65;12.2;001;787.1;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:54;001;795.0;284.65;12.2;001;786.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:55;001;794.9;284.65;12.2;001;786.9;284.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:56;001;794.6;284.65;12.2;001;786.8;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:57;001;794.7;284.65;12.2;001;787.0;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:58;001;795.1;284.65;12.2;001;787.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:08:59;001;795.1;284.65;12.2;001;787.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:00;001;795.2;284.65;12.2;001;787.4;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:01;001;795.4;284.65;12.2;001;787.7;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:02;001;795.4;284.65;12.2;001;787.6;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:03;001;795.6;284.65;12.2;001;787.7;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:04;001;795.8;284.65;12.2;001;787.7;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:05;001;795.9;284.65;12.2;001;787.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:06;001;795.9;284.65;12.2;001;787.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:07;001;795.9;284.65;12.2;001;787.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:08;001;795.7;284.65;12.2;001;788.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:09;001;795.7;284.65;12.2;001;788.0;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:10;001;795.7;284.55;12.2;001;788.0;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:11;001;795.7;284.55;12.2;001;788.0;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:12;001;795.8;284.55;12.2;001;787.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:13;001;795.8;284.55;12.2;001;787.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:14;001;796.9;284.55;12.2;001;788.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:15;001;796.4;284.55;12.2;001;788.5;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:16;001;796.4;284.55;12.2;001;788.6;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:17;001;797.5;284.55;12.2;001;789.7;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:18;001;797.4;284.55;12.2;001;789.7;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:19;001;797.6;284.55;12.2;001;790.5;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:20;001;797.9;284.55;12.2;001;790.3;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:21;001;798.0;284.55;12.2;001;790.3;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:22;001;798.0;284.55;12.2;001;790.2;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:23;001;798.1;284.55;12.2;001;790.3;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:24;001;798.1;284.55;12.2;001;790.4;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:25;001;797.9;284.55;12.2;001;790.3;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:26;001;797.9;284.55;12.2;001;790.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:27;001;797.8;284.55;12.2;001;790.1;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:28;001;798.1;284.55;12.2;001;790.3;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:29;001;798.3;284.55;12.2;001;790.4;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:30;001;798.4;284.55;12.2;001;790.5;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:31;001;799.1;284.55;12.2;001;790.9;284.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:32;001;799.6;284.55;12.2;001;791.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:33;001;799.6;284.55;12.2;001;791.3;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:34;001;799.3;284.55;12.2;001;791.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:35;001;799.2;284.55;12.2;001;791.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:36;001;799.0;284.55;12.2;001;791.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:37;001;798.6;284.55;12.2;001;790.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:38;001;798.2;284.55;12.2;001;790.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:39;001;798.3;284.45;12.2;001;790.5;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:40;001;798.3;284.55;12.2;001;790.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:41;001;798.5;284.45;12.2;001;790.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:42;001;798.5;284.45;12.2;001;790.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:43;001;798.4;284.45;12.2;001;790.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:44;001;798.4;284.45;12.2;001;790.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:45;001;798.3;284.45;12.2;001;790.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:46;001;798.0;284.45;12.2;001;790.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:47;001;797.7;284.45;12.2;001;790.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:48;001;797.7;284.45;12.2;001;790.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:49;001;797.7;284.45;12.2;001;790.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:50;001;797.0;284.45;12.2;001;790.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:51;001;797.2;284.45;12.2;001;789.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:52;001;797.2;284.45;12.2;001;789.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:53;001;797.3;284.45;12.2;001;789.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:54;001;797.5;284.45;12.2;001;789.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:55;001;798.3;284.45;12.2;001;790.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:56;001;798.3;284.45;12.2;001;790.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:57;001;798.5;284.45;12.2;001;791.2;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:58;001;798.7;284.45;12.2;001;791.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:09:59;001;799.0;284.45;12.2;001;791.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:00;001;799.6;284.45;12.2;001;791.9;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:01;001;799.8;284.45;12.2;001;792.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:02;001;800.0;284.45;12.2;001;792.1;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:03;001;799.7;284.45;12.2;001;792.0;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:04;001;799.6;284.45;12.2;001;791.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:05;001;799.5;284.35;12.2;001;791.8;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:06;001;799.5;284.45;12.2;001;791.7;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:07;001;799.5;284.45;12.2;001;791.6;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:08;001;799.5;284.35;12.2;001;791.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:09;001;799.8;284.35;12.2;001;791.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:10;001;800.1;284.45;12.2;001;792.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:11;001;800.2;284.35;12.2;001;792.4;283.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:12;001;800.3;284.35;12.2;001;792.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:13;001;800.4;284.35;12.2;001;792.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:14;001;800.6;284.35;12.2;001;792.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:15;001;800.5;284.35;12.2;001;792.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:16;001;800.5;284.35;12.2;001;792.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:17;001;800.7;284.35;12.2;001;792.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:18;001;800.6;284.35;12.2;001;792.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:19;001;800.7;284.35;12.2;001;792.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:20;001;801.0;284.35;12.2;001;792.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:21;001;801.0;284.35;12.2;001;794.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:22;001;801.1;284.35;12.2;001;793.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:23;001;801.0;284.35;12.2;001;793.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:24;001;800.9;284.35;12.2;001;793.1;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:25;001;801.1;284.35;12.2;001;793.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:26;001;801.2;284.35;12.2;001;793.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:27;001;801.2;284.35;12.2;001;793.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:28;001;801.4;284.35;12.2;001;793.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:29;001;801.5;284.35;12.2;001;793.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:30;001;801.7;284.35;12.2;001;793.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:31;001;801.9;284.35;12.2;001;793.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:32;001;802.1;284.35;12.2;001;794.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:33;001;802.3;284.35;12.2;001;794.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:34;001;802.4;284.35;12.2;001;794.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:35;001;802.4;284.35;12.2;001;794.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:36;001;802.5;284.35;12.2;001;794.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:37;001;802.2;284.35;12.2;001;794.1;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:38;001;801.9;284.35;12.2;001;793.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:39;001;802.0;284.35;12.2;001;793.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:40;001;801.9;284.35;12.2;001;793.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:41;001;801.7;284.35;12.2;001;793.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:42;001;801.6;284.35;12.2;001;793.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:43;001;801.6;284.35;12.2;001;793.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:44;001;801.6;284.35;12.2;001;793.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:45;001;801.6;284.35;12.2;001;793.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:46;001;801.7;284.35;12.2;001;793.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:47;001;801.7;284.35;12.2;001;793.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:48;001;801.9;284.35;12.2;001;793.7;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:49;001;802.0;284.35;12.2;001;793.9;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:50;001;802.2;284.35;12.2;001;794.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:51;001;802.3;284.35;12.2;001;794.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:52;001;802.1;284.35;12.2;001;794.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:53;001;802.1;284.35;12.2;001;793.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:54;001;801.8;284.35;12.2;001;793.0;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:55;001;801.8;284.35;12.2;001;793.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:56;001;802.0;284.35;12.2;001;793.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:57;001;802.1;284.35;12.2;001;794.1;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:58;001;803.1;284.35;12.2;001;794.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:10:59;001;803.0;284.35;12.2;001;794.8;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:00;001;803.2;284.35;12.2;001;795.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:01;001;803.3;284.35;12.2;001;795.4;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:02;001;803.5;284.25;12.2;001;795.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:03;001;803.6;284.25;12.2;001;795.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:04;001;803.6;284.25;12.2;001;795.5;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:05;001;803.5;284.25;12.2;001;795.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:06;001;803.4;284.25;12.2;001;795.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:07;001;803.3;284.25;12.2;001;795.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:08;001;803.4;284.25;12.2;001;795.3;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:09;001;803.3;284.25;12.2;001;795.2;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:10;001;802.6;284.25;12.2;001;794.4;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:11;001;802.7;284.25;12.2;001;794.6;283.85;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:12;001;802.8;284.25;12.2;001;794.7;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:13;001;803.0;284.25;12.2;001;794.8;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:14;001;803.0;284.25;12.2;001;794.8;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:15;001;802.7;284.25;12.2;001;794.5;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:16;001;802.1;284.25;12.2;001;794.0;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:17;001;801.6;284.25;12.2;001;793.9;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:18;001;801.7;284.25;12.2;001;793.7;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:19;001;801.8;284.25;12.2;001;793.7;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:20;001;801.7;284.25;12.2;001;793.6;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:21;001;801.5;284.25;12.2;001;793.4;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:22;001;801.9;284.25;12.2;001;793.6;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:23;001;802.1;284.25;12.2;001;793.9;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:24;001;802.3;284.25;12.2;001;794.4;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:25;001;802.7;284.25;12.2;001;794.6;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:26;001;802.9;284.25;12.2;001;794.6;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:27;001;803.0;284.25;12.2;001;794.5;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:28;001;803.0;284.25;12.2;001;794.6;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;07:11:29;001;803.1;284.25;12.2;001;794.5;283.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
